Michigan,1836,25
Michigan,1837,52
Michigan,1838,30
Michigan,1843,1
Michigan,1844,30
Michigan,1845,40
Michigan,1846,58
Michigan,1847,79
Michigan,1848,61
Michigan,1849,50
Michigan,1850,48
Michigan,1851,74
Michigan,1852,100
Michigan,1853,101
Michigan,1854,95
Michigan,1855,97
Michigan,1856,100
Michigan,1857,89
Michigan,1858,128
Michigan,1859,229
Michigan,1860,249
Michigan,1861,253
Michigan,1862,256
Michigan,1863,255
Michigan,1864,216
Michigan,1865,158
Michigan,1866,73
Michigan,1870,3
Michigan,1871,76
Michigan,1872,97
Michigan,1873,138
Michigan,1874,156
Michigan,1875,194
Michigan,1876,259
Michigan,1877,259
Michigan,1878,255
Michigan,1879,242
Michigan,1880,207
Michigan,1881,278
Michigan,1882,345
Michigan,1883,363
Michigan,1884,385
Michigan,1885,531
Michigan,1886,586
Michigan,1887,717
Michigan,1888,725
Michigan,1889,587
Michigan,1890,684
Michigan,1891,761
Michigan,1892,690
Michigan,1893,589
Michigan,1894,395
Michigan,1895,380
Michigan,1896,684
Michigan,1897,693
Michigan,1898,586
Michigan,1899,405
Michigan,1900,349
Michigan,1901,329
Michigan,1902,310
Michigan,1903,332
Michigan,1904,389
Michigan,1905,389
Michigan,1906,408
Michigan,1907,412
Michigan,1908,849
Michigan,1909,904
Michigan,1910,1380
Michigan,1911,1151
Michigan,1912,1099
Michigan,1913,1018
Michigan,1914,1221
Michigan,1915,1264
Michigan,1916,1372
Michigan,1917,1444
Michigan,1918,1073
Michigan,1919,813
Michigan,1920,755
Michigan,1921,757
Michigan,1922,552
Michigan,1923,106
Michigan,1924,62
Michigan,1925,52
Michigan,1926,50
Michigan,1927,46
Michigan,1928,48
Michigan,1929,22
Michigan,1930,52
Michigan,1931,52
Michigan,1932,51
Michigan,1933,59
Michigan,1934,98
Michigan,1935,97
Michigan,1936,105
Michigan,1937,80
Michigan,1938,102
Michigan,1939,91
Michigan,1940,130
Michigan,1941,206
Michigan,1942,254
Michigan,1943,228
Michigan,1944,296
Michigan,1945,295
Michigan,1946,239
Michigan,1947,189
Michigan,1948,190
Michigan,1949,250
Michigan,1950,220
Michigan,1951,216
Michigan,1952,170
Michigan,1953,170
Michigan,1954,132
Michigan,1955,131
Michigan,1956,122
Michigan,1957,148
Michigan,1958,136
Michigan,1959,150
Michigan,1960,153
Michigan,1961,152
Michigan,1962,152
Michigan,1963,152
Michigan,total_issues,39441
